.earth,0.00990099
.eco,0.00990099
.education,0.00990099
.email,0.00990099
.energy,0.00990099
.engineer,0.00990099
.engineering,0.00990099
.enterprises,0.00990099
.equipment,0.00990099
.estate,0.00990099
.events,0.00990099
.exchange,0.00990099
.expert,0.00990099
.exposed,0.00990099
.express,0.00990099
.fail,0.00990099
.family,0.00990099
.fans,0.00990099
.farm,0.00990099
.fashion,0.00990099
.finance,0.00990099
.financial,0.00990099
.fish,0.00990099
.fitness,0.00990099
.flights,0.00990099
.florist,0.00990099
.flowers,0.00990099
.foo,0.00990099
.football,0.00990099
.forsale,0.00990099
.foundation,0.00990099
.fun,0.00990099
.fund,0.00990099
.furniture,0.00990099
.fyi,0.00990099
.academy,0.00990099
.accountant,0.00990099
.accountants,0.00990099
.actor,0.00990099
.ads,0.00990099
.adult,0.00990099
.aero,0.00990099
.africa,0.00990099
.agency,0.00990099
.airforce,0.00990099
.apartments,0.00990099
.archi,0.00990099
.army,0.00990099
.associates,0.00990099
.attorney,0.00990099
.auction,0.00990099
.audio,0.00990099
.band,0.00990099
.bar,0.00990099
.bargains,0.00990099
.basketball,0.00990099
.beauty,0.00990099
.beer,0.00990099
.best,0.00990099
.bet,0.00990099
.bike,0.00990099
.bingo,0.00990099
.bio,0.00990099
.black,0.00990099
.blackfriday,0.00990099
.blog,0.00990099
.blue,0.00990099
.boutique,0.00990099
.build,0.00990099
.builders,0.00990099
.business,0.00990099
.buzz,0.00990099
.cab,0.00990099
.cafe,0.00990099
.camera,0.00990099
.camp,0.00990099
.capital,0.00990099
.cards,0.00990099
.care,0.00990099
.careers,0.00990099
.cash,0.00990099
.casino,0.00990099
.catering,0.00990099
.center,0.00990099
.charity,0.00990099
.chat,0.00990099
.cheap,0.00990099
.christmas,0.00990099
.church,0.00990099
.city,0.00990099
.claims,0.00990099
.cleaning,0.00990099
.click,0.00990099
.clinic,0.00990099
.clothing,0.00990099
.coach,0.00990099
.codes,0.00990099
.coffee,0.00990099
.college,0.00990099
.community,0.00990099
.company,0.00990099
.compare,0.00990099
.computer,0.00990099
.condos,0.00990099
.construction,0.00990099
.consulting,0.00990099
.contact,0.00990099
.contractors,0.00990099
.cooking,0.00990099
.cool,0.00990099
.coupons,0.00990099
.courses,0.00990099
.credit,0.00990099
.creditcard,0.00990099
.cricket,0.00990099
.cruises,0.00990099
.dance,0.00990099
.dating,0.00990099
.deals,0.00990099
.delivery,0.00990099
.democrat,0.00990099
.dental,0.00990099
.dentist,0.00990099
.diamonds,0.00990099
.diet,0.00990099
.directory,0.00990099
.discount,0.00990099
.dog,0.00990099
.domains,0.00990099
.download,0.00990099
.earth,0.00990099
.eco,0.00990099
.education,0.00990099
.email,0.00990099
.energy,0.00990099
.engineer,0.00990099
.engineering,0.00990099
.enterprises,0.00990099
.equipment,0.00990099
.estate,0.00990099
.events,0.00990099
.exchange,0.00990099
.exposed,0.00990099
.express,0.00990099
.fail,0.00990099
.family,0.00990099
.fans,0.00990099
.farm,0.00990099
.fashion,0.00990099
.film,0.00990099
.finance,0.00990099
.financial,0.00990099
.fish,0.00990099
.fishing,0.00990099
.fitness,0.00990099
.flights,0.00990099
.florist,0.00990099
.flowers,0.00990099
.foo,0.00990099
.football,0.00990099
.forsale,0.00990099
.foundation,0.00990099
.fun,0.00990099
.fund,0.00990099
.furniture,0.00990099
.fyi,0.00990099
.gallery,0.00990099
.games,0.00990099
.garden,0.00990099
.gift,0.00990099
.gifts,0.00990099
.gives,0.00990099
.glass,0.00990099
.global,0.00990099
.golf,0.00990099
.graphics,0.00990099
.gratis,0.00990099
.green,0.00990099
.gripe,0.00990099
.group,0.00990099
.guide,0.00990099
.guitars,0.00990099
.guru,0.00990099
.hair,0.00990099
.holiday,0.00990099
.hospital,0.00990099
.host,0.00990099
.house,0.00990099
.how,0.00990099
.industries,0.00990099
.institute,0.00990099
.insure,0.00990099
.international,0.00990099
.investments,0.00990099
.jewelry,0.00990099
.kim,0.00990099
.kitchen,0.00990099
.land,0.00990099
.lawyer,0.00990099
.lease,0.00990099
.legal,0.00990099
.lighting,0.00990099
.limited,0.00990099
.limo,0.00990099
.live,0.00990099
.loan,0.00990099
.loans,0.00990099
.lol,0.00990099
.love,0.00990099
.ltd,0.00990099
.luxe,0.00990099
.maison,0.00990099
.management,0.00990099
.market,0.00990099
.marketing,0.00990099
.media,0.00990099
.melbourne,0.00990099
.memorial,0.00990099
.men,0.00990099
.menu,0.00990099
.mobi,0.00990099
.moda,0.00990099
.money,0.00990099
.mortgage,0.00990099
.movie,0.00990099
.navy,0.00990099
.network,0.00990099
.news,0.00990099
.ninja,0.00990099
.one,0.00990099
.online,0.00990099
.partners,0.00990099
.parts,0.00990099
.party,0.00990099
.pet,0.00990099
.photography,0.00990099
.photos,0.00990099
.pics,0.00990099
.pictures,0.00990099
.pink,0.00990099
.pizza,0.00990099
.place,0.00990099
.plumbing,0.00990099
.plus,0.00990099
.press,0.00990099
.productions,0.00990099
.properties,0.00990099
.pub,0.00990099
.racing,0.00990099
.recipes,0.00990099
.red,0.00990099
.rehab,0.00990099
.repair,0.00990099
.report,0.00990099
.republican,0.00990099
.rest,0.00990099
.restaurant,0.00990099
.reviews,0.00990099
.rip,0.00990099
.rocks,0.00990099
.rodeo,0.00990099
.run,0.00990099
.sale,0.00990099
.salon,0.00990099
.sarl,0.00990099
.school,0.00990099
.schule,0.00990099
.science,0.00990099
.services,0.00990099
.show,0.00990099
.singles,0.00990099
.site,0.00990099
.ski,0.00990099
.soccer,0.00990099
.social,0.00990099
.software,0.00990099
.solutions,0.00990099
.space,0.00990099
.store,0.00990099
.stream,0.00990099
.studio,0.00990099
.style,0.00990099
.sucks,0.00990099
.supplies,0.00990099
.supply,0.00990099
.support,0.00990099
.surf,0.00990099
.systems,0.00990099
.tattoo,0.00990099
.tax,0.00990099
.technology,0.00990099
.tennis,0.00990099
.theater,0.00990099
.tips,0.00990099
.today,0.00990099
.tools,0.00990099
.town,0.00990099
.toys,0.00990099
.trade,0.00990099
.training,0.00990099
.university,0.00990099
.vacations,0.00990099
.vet,0.00990099
.viajes,0.00990099
.video,0.00990099
.villas,0.00990099
.vision,0.00990099
.vodka,0.00990099
.vote,0.00990099
.voting,0.00990099
.voyage,0.00990099
.watch,0.00990099
.webcam,0.00990099
.website,0.00990099
.wedding,0.00990099
.wiki,0.00990099
.win,0.00990099
.wine,0.00990099
.works,0.00990099
.world,0.00990099
.wow,0.00990099
.wtf,0.00990099
.xyz,0.00990099
.zone,0.00990099
